user_key,screen_name,published_at,type,lang,text_model
peroz401939762,Peroz401939762,2024-12-05 19:46:04+00:00,retweet_with_comment,fa,اعلیحضرت #رضاشاه_دوم‌ ؛همان‌گونه که بارها، از جمله پیش از سیرک انتخابات اخیر رژیم، تأکید کرده‌ام، جمهوری اسلامی اصلاح‌پذیر نیست. اصلاح‌طلب و اصولگرا، دو بازوی علی خامنه‌ای برای غارت منابع و ثروت ملت ایران هستند. #جاویدشاه #KingRezaPahlavi
peroz401939762,Peroz401939762,2024-12-05 05:57:23+00:00,tweet,fa,حقا که پادشاهی درود به پادشاه بر حق ایران زمین؛ #رضاشاه_دوم #جاویدشاه #KingRezaPahlavi @USER URL
peroz401939762,Peroz401939762,2024-11-29 17:17:59+00:00,reply,fa,@USER بعد ازسرنگونی رژیم اسد ،علی میمونه با حوض اش ! نوبت سرنگونی رژیمه منحوس خامنه ای هست! آماده تسخیر خیابانها و مراکز دولتی و نظامی باشید! نور بر تاریکی پیروز است. #جاوید_اعلیحضرت_رضا_شاه_دوم_پهلوی_سوم #KingRezaPahlavi URL
persepolis78,persepolis78,2025-02-05 23:53:30+00:00,reply,en,@USER SHAH #kingrezapahlavi URL
persepolis78,persepolis78,2025-02-04 11:52:32+00:00,reply,qme,@USER #KingRezaPahlavi #shahrezapahlavi 🫡🫡🫡🫡
persepolis78,persepolis78,2025-01-29 01:14:12+00:00,reply,qme,@USER #kingrezapahlavi #shahrezapahlavi 🫡🫡
persepolis78,persepolis78,2025-01-28 00:30:07+00:00,reply,fa,@USER جاوید شاه #kingrezapahlavi #shahrezapahlavi
persepolis78,persepolis78,2024-11-20 19:58:58+00:00,tweet,fa,#ReturnTheSHAHofİran ای شاه ایران برگرد به ایران URL
persian_picture,Persian_picture,2025-03-09 20:11:48+00:00,tweet,fa,خوشحالی شاه و شهبانو از به دنیا آمدن ولیعهد URL
persian_picture,Persian_picture,2025-03-09 01:09:08+00:00,tweet,fa,به امثال این بچه و کیانوش می‌گفتید سطلی سپاهی، اونم در حالی که وقتی این بچه ها از جونشون می‌گذشتن شما داشتید تو زندان می‌رقصیدید. #ابول_کورکور #کیانوش_سنجری URL
persian_picture,Persian_picture,2025-03-08 21:34:35+00:00,tweet,fa,مردی که خود را به نان نفروخت. ایران، خداحافظ. #ابول_کورکور URL
persian_picture,Persian_picture,2025-03-06 23:21:19+00:00,tweet,fa,شاهدخت اشرف پهلوی کابوس چپ و مصدقی URL
persian_picture,Persian_picture,2025-03-06 21:50:46+00:00,tweet,fa,سرستون های تخت جمشید متعلق به 2500 سال قبل URL
persian_picture,Persian_picture,2025-03-06 20:31:20+00:00,tweet,fa,فقط میتونم بگم wow URL
persian_picture,Persian_picture,2025-03-05 13:44:43+00:00,tweet,fa,رضاشاه کبیر پدر ایران نوین URL
persian_picture,Persian_picture,2025-03-04 20:14:31+00:00,tweet,fa,شاهنشاه آریامهر و شهبانو فرح پهلوی در کنار والت دیزنی در مجموعه دیزنی URL
persian_picture,Persian_picture,2025-02-25 23:19:30+00:00,tweet,fa,شما چی بودی، کی بودی که بعد از نیم قرن همچنان کابوس آخوند و چپولی URL
persian_picture,Persian_picture,2025-02-22 22:50:48+00:00,tweet,fa,اعلیحضرت همایون محمدرضا پهلوی شاهنشاه آریامهر ایران URL
persian_picture,Persian_picture,2025-02-22 21:24:21+00:00,tweet,fa,و اما بلوچ هایی که همیشه به فکر ایران بودند و برای ایران جنگیدند. URL
persian_picture,Persian_picture,2025-02-22 20:20:32+00:00,tweet,fa,خوشحالی مردم تهران از به دنیا آمدن ولیعهد ایران زمین مردم خوشحال دور ماشین اعلیحضرت جمع شدند و از به دنیا آمدن ولیعهد شادی می کنند.
persian_warior,persian_warior,2025-02-08 02:32:35+00:00,tweet,fa,در دورانی زندگی می کنیم که خبرنگاران نون مزدوری می خورند #KingRezaPahlavi
persian_warior,persian_warior,2025-02-04 15:17:25+00:00,tweet,fa,بیفور: #پرچم_شیر_و_خورشید یعنی چی؟ اصلا مرز و کشور یعنی چی؟ افتر: کانادا کشور ماست✊✊ اوه کانادا🫡😭😭
persian_warior,persian_warior,2025-02-04 03:12:58+00:00,reply,fa,@USER زیاد بود نخوندم سوال اینه که چرا ائتلاف نکردید؟ نتونستید؟ کلا ده نفر نبودید؟ خلاصه کنم که وقتم با ارزشه ائتلاف کنید بهتون بخندیم😂😂😂 بی وزن های سیاسی #جاویدشاه
persian_warior,persian_warior,2023-12-06 09:26:44+00:00,reply,fa,@USER مفتخریم که امروز رو هم دیدیم مجاهد مخفی ها هم خودشونو نشون دادن آفرین بر شما بیشتر دست و پا بزنید غرق شدنتون قشنگه #جاویدشاه #KingdomWithPahlavi
persian_warior,persian_warior,2023-10-11 17:18:39+00:00,tweet,fa,ما هرچی از سیاست می دونیم رو از @USER یاد گرفتیم اگر چیزی هم میگم کردیتش برای سیمینه اما به نوع عجیبی میبینم که تحلیلگر زیاد شده یه عده هم فاز وطن پرستی گرفتن که آی نباید جنگ به ایران بکشه! یک بار برای همیشه این جنگ در تهران تمام خواهد شد #جاویدشاه #فرزندان‌پرچم
persian_warior,persian_warior,2023-10-07 10:53:37+00:00,tweet,fa,جنگی که‌ امروز در مرزهای اسرائیل شروع شد در تهران تمام خواهد شد #جاویدشاه #KingdomWithPahlavi
persiangw,PersianGW,2025-03-09 23:38:29+00:00,tweet,fa,اینکه پامکین حرف ش سنده رو که دیگه قبول دارید؟ URL
persiangw,PersianGW,2025-03-09 23:13:28+00:00,tweet,fa,میخندی؟ حالا ببین کیر کردن تو گلوی بریده علی اصغر بیشتر لایک میگیره یا توییت توی عرزشی. #ابول_کورکور URL
persiangw,PersianGW,2025-03-09 23:08:06+00:00,tweet,fa,جامعه بشدت ملی‌گرا است. #ابول_کورکور #جاویدشاه_رمز_نجات_ایران URL
persiangw,PersianGW,2025-03-09 22:39:43+00:00,tweet,fa,اگه هنوز فکر میکنید توماج صالحی پروژه نیست به عقل خودتون شک کنید. #ابول_کورکور #جاویدشاه URL
persiangw,PersianGW,2025-03-09 12:30:51+00:00,tweet,fa,هرچی آدم حسابیه، طــرفـدار پــهـلویــه. #ابول_کورکور URL
persiangw,PersianGW,2025-03-09 00:27:04+00:00,tweet,ar,قاتل #کیانوش_سنجری : قاتل #ابول_کورکور : URL
persiangw,PersianGW,2025-03-09 00:11:46+00:00,tweet,fa,این پسرها واقعاً زیبا بودند... #انقلاب_ملی_ایران URL
persiangw,PersianGW,2025-03-08 23:08:16+00:00,tweet,fa,یک فریم از ما میجنگیم می‌میریم ایران رو پس می‌گیریم #ابول_کورکور URL
persiangw,PersianGW,2025-03-08 22:50:49+00:00,tweet,fa,مردم ایران Vs رژیم جمهوری اسلامی URL
persiangw,PersianGW,2025-03-08 14:14:38+00:00,tweet,fa,روز زن را به مادر تاج‌دارمون شه‌بانو ایران تبریک میگویم. ❤️ URL
persiangw,PersianGW,2025-03-08 02:15:41+00:00,tweet,fa,در یک دقیقه و ده ثانیه کل بازی رو عمو مانوک شرح داده! #KingRezaPahlavi URL
persiangw,PersianGW,2025-03-08 00:58:18+00:00,tweet,fa,گر پدر رفت، پسر هست هنوز... #TheSHAH #زن_مرد_آزادی_شاه_میهن_آبادی URL
persiangw,PersianGW,2025-03-07 22:56:20+00:00,tweet,fa,خیلی نزدیک شدیم، نزدیک از رگ گردن پاینده باد پرچم شیر و خورشید #KingRezaPahlavi URL
persiangw,PersianGW,2025-03-07 22:20:27+00:00,tweet,fa,حتی اداتم نمیتونن دربیارن! بعد نیم قرن! #پاینده_ایران_جاویدشاه URL
persiangw,PersianGW,2025-03-07 21:53:33+00:00,tweet,fa,🚨🚨🚨ساعت صفر جمهوری اسلامی URL
persiangw,PersianGW,2025-03-07 18:45:22+00:00,tweet,fa,یادی کنیم از این عکس #IraniansStandWithTrump URL
persiangw,PersianGW,2025-03-06 23:09:10+00:00,tweet,fa,وزیر خزانه داری آمریکا : ایران نه امنیت اقتصادی خواهد داشت نه امنیت ملی، من اگر جای ایرانی ها بودم ریال نگه نمیداشتم !! #سقوط_جمهوری_اسلامی
persiangw,PersianGW,2025-03-06 22:53:23+00:00,tweet,fa,مثل ما پروژه رسوا می‌کرد! به یاد جاویدنام #آیلار_حقی که مثل ما پشت توییتر بود!! #جاویدشاه #ننگ_بر_سه_فاسد_ملا_چپی_مجاهد URL
persiangw,PersianGW,2025-03-06 22:15:09+00:00,tweet,fa,دروغ چرا!؟ اگر نبود امیدی به آینده نداشتم... #زن_مرد_آزادی_شاه_میهن_آبادی URL
persiangw,PersianGW,2025-03-06 07:57:54+00:00,tweet,fa,خراب آنکس که آبادت نخواهد ایرانِ من.... URL
persiangw,PersianGW,2025-03-06 00:23:10+00:00,tweet,fa,من عاشق این عکس شاهم، نمیدونم چه‌طور بگم بدونید انگار یک چیز خاص داره #شاهنشاه_آریامهر URL
persiangw,PersianGW,2025-03-06 00:16:22+00:00,tweet,fa,جامعه بشدت ملی گرا است. #KingRezaPahlavi
persiangw,PersianGW,2025-03-05 23:27:54+00:00,tweet,fa,اون چپ هست که هرگز نمی‌فهمه، چرا شما نمیفهمید URL
persiangw,PersianGW,2025-03-05 21:33:16+00:00,tweet,fa,حتی اداتم نمیتونن دربیارن! بعد نیم قرن! #زن_مرد_آزادی_شاه_میهن_آبادی URL
persiangw,PersianGW,2025-03-05 21:07:41+00:00,tweet,fa,تنها معتمد ما ملت ایران و دشمن جمهوری اسلامی #KingRezaPahlavi #زن_مرد_آزادی_شاه_میهن_آبادی URL
persiangw,PersianGW,2025-03-05 10:31:29+00:00,tweet,fa,#فوری تصویب تعطیلی پنجشنبه ها در مجلس چپولیسم آخوند پنج شنبه و جمعه ایران تعطیل، شنبه و یکشنبه دنیا ۴ روز ارتباط قطع! #رژیم_تعطیل
persiangw,PersianGW,2025-03-05 07:23:32+00:00,tweet,fa,یادت تا ابد جاویدان روسفید تاریخ💔 #جاویدشاه URL
persiangw,PersianGW,2025-03-05 00:42:34+00:00,tweet,fa,شاه، یعنی میهن دوستی، شاه، یعنی مردم دوستی. #KingRezaPahlavi #جاویدشاه URL
persiangw,PersianGW,2025-03-04 19:05:08+00:00,tweet,fa,تاریخ قضاوتتان کرد و شما سربلند بیرون آمدید. #شاهنشاه_روحت_شاد URL
persiangw,PersianGW,2025-03-04 07:46:37+00:00,tweet,fa,بزرگ‌مردی که یک ایران مدرن و سکولار بنا کرد #رضاشاه_روحت_شاد URL
persiangw,PersianGW,2025-03-03 23:42:42+00:00,tweet,fa,امروز باید محکم تر از قبل پشت رضاشاه بایستیم اگر سرباز ارتش رضاشاه دوم هستی یک #جاویدشاه منشن کن ❤💚 #KingRezaPahlavi URL
persiangw,PersianGW,2025-03-03 22:54:05+00:00,tweet,fa,رضاشاه دوم باشه 🤌😍 #KingRezaPahlavi URL
persiangw,PersianGW,2025-03-03 14:56:46+00:00,tweet,fa,قلبش را شکاندیم قلب تاریخ هم شکست. URL
persiangw,PersianGW,2025-02-25 22:16:02+00:00,tweet,fa,ما یک دولت ملّی به این مرد، ایران و خودمان بدهکاریم. #KingRezaPahlavi URL
persiangw,PersianGW,2025-02-25 17:50:21+00:00,tweet,fa,هر لایک یک تلمبه به کون این زنیکه جنده ج.ا: #مهدیه_گلرو #ننگ_بر_شورش۵۷ URL
persiangw,PersianGW,2025-02-25 12:54:56+00:00,tweet,fa,من شاه میخوام‌چرا به تو فشار میاد؟ #جاویدشاه URL
persiangw,PersianGW,2025-02-22 23:25:54+00:00,tweet,fa,ایران معبد ماست #پاینده_ایران_جاویدشاه URL
persiangw,PersianGW,2025-02-22 23:17:02+00:00,tweet,fa,باز می‌پرسی شاه کیه!؟ URL
persiangw,PersianGW,2025-02-22 22:59:48+00:00,tweet,fa,اعلیحضرت رضاشاه و شاه‌دخت فرح 😍 #KingRezaPahlavi URL
persiangw,PersianGW,2025-02-07 19:41:54+00:00,tweet,fa,او ایران را آزاد خواهد کرد #KingRezaPahlavi
persiangw,PersianGW,2025-02-07 15:51:44+00:00,tweet,fa,این همون کاری بود که رضاشاه دوم با عرازشه همبستگی کرد!:) با دست پیش، با اوردنگی ناک اوت #نظم_نوین #KingRezaPahlavi
persiangw,PersianGW,2025-02-06 19:45:15+00:00,tweet,fa,برای من و خانواده ام او خود ایران آزاد و آباد است شجاع، آزاده، بافرهنگ، با صلابت، پیشرو و باشکوه #KingRezaPahlavi
persiangw,PersianGW,2025-02-05 08:36:29+00:00,tweet,fa,بگین #شاه دهنتون عادت کنه! #نظم_نوین #KingRezaPahlavi
persiangw,PersianGW,2025-01-31 05:50:15+00:00,tweet,fa,و تمام، بیشترین مانورهای داگ برگم وزیر آمریکا بر ایران بوده او طرفدار فشار حداکثریِ رضاشاه دوم بر جمهوری اسلامی ـه . #KingRezaPahlavi #IranRegimeChange #سقوط_جمهوری_اسلامی
persiangw,PersianGW,2025-01-22 19:19:29+00:00,tweet,fa,اگر ذره ایی تردید هم وجود داشت که کت تن کیه رفع شد! اعلیحضرت رضاشاه دوم در ١١ فوریه در کمبریج یونیون از قدیمی ترین و معتبرترین انجمن های مناظره جهان سخنرانی دارند #KingRezaPahlavi
persiangw,PersianGW,2025-01-20 20:51:19+00:00,tweet,fa,اصالت همه چیزی از آن ماست؛ بقیه هم از ما می‌آیند ✋🏻😎 #جاویدشاه URL
persiangw,PersianGW,2025-01-20 19:32:18+00:00,tweet,fa,به افتخار صاحب تاج و تخت ایران که میدونیم چیکار کرد💙✌️ #KingRezaPahlavi #جاویدشاه #پاینده_ایران_جاویدشاه URL
persiangw,PersianGW,2025-01-03 17:25:39+00:00,tweet,fa,ما ایران را برای پهلوی نمی‌خواهیم!؟ بلکه پهلوی را برای‌ ایران می‌خواهیم. #Pahlavi4Iran #KingRezaPahlavi #زن_مرد_آزادی_شاه_میهن_آبادی URL
persiangw,PersianGW,2024-12-28 08:06:13+00:00,tweet,fa,پرواز هُمای سعادت جوان بر آسمان پارک ملی گلستان #KingRezaPahlavi URL
persiangw,PersianGW,2024-12-25 14:32:47+00:00,tweet,fa,امروز زادروز بزرگ‌مردی که رفاقت و شرافت به آسمان رساند؛ ٢۵ دسامبر زادروز #انور_سادات رئیس‌جمهور مصر گرامی باد. #KingRezaPahlavi URL
